# x [m]            px [betax gamma] y [m]            py [betay gamma] t [s]            pz [betaz gamma] Bin Number       
  5.823332645e-05  2.071350574e-04  2.409052337e-04  8.687301622e-04 -1.310598967e-12  3.438841906e-04                2
  1.412332068e-04  9.526537986e-04  2.761094323e-04 -8.350075945e-05 -1.347074150e-12  3.649283007e-05                2
 -2.332471909e-04 -8.239676136e-04 -1.022995655e-04 -2.522762447e-04 -1.363120007e-12  4.162780699e-04                2
  1.138139551e-04  1.477058335e-04  2.625130613e-04 -9.129512165e-04 -1.325625899e-12  2.460821539e-04                2
 -8.015692251e-05  3.874535213e-04  1.350910283e-04 -8.719378908e-04 -1.364307769e-12  7.387453419e-05                2
 -1.830704378e-04 -8.005535444e-04  3.532949077e-05 -2.112830107e-04 -1.380350636e-12  4.799238225e-04                2
  2.167170470e-04  7.907492684e-04  5.520233585e-05  4.298076115e-04 -1.354851170e-12  3.253219560e-04                2
 -2.199981936e-04 -1.039678448e-04 -1.776489351e-04 -3.535371747e-04 -1.377907008e-12  8.832075162e-04                2
  1.928400408e-04 -6.717469736e-04  3.992937236e-05  5.806470011e-04 -1.379939204e-12  3.570132028e-04                2
  9.078143141e-05  4.435376068e-04 -5.172081398e-05  8.458325737e-04 -1.407615937e-12  6.078660950e-05                2
  2.596621871e-04  5.703226667e-05  5.803893745e-05 -4.071867110e-04 -1.450887237e-12  8.641757150e-04                2
 -4.583831719e-05  9.144888915e-05  8.807405895e-05 -5.600824148e-04 -1.392526370e-12  7.705829953e-04                2
 -2.000820349e-04  4.226847690e-04 -1.049491585e-04  1.360690847e-04 -1.427574085e-12  8.477476945e-04                2
  1.431140145e-04 -4.521685941e-04  1.171477474e-04  2.197454542e-04 -1.434104810e-12  8.143149644e-04                2
  2.844900512e-04 -3.622691956e-04 -5.727044344e-05 -3.989802385e-04 -1.382380155e-12  7.908407947e-04                2
  7.480067068e-05 -2.760640605e-04  9.610102520e-05  8.036109896e-04 -1.441144533e-12  4.402855611e-04                2
 -1.800321654e-04  5.555706537e-04 -2.530508864e-04  7.205458189e-04 -1.405938665e-12  2.966619878e-04                2
 -6.973847854e-05  1.710520895e-04  2.663679852e-04  4.689036255e-04 -1.415487567e-12  8.165316503e-04                2
  2.892241383e-06  2.221947115e-04  2.842028292e-04  4.813979505e-04 -1.398442803e-12  7.967050187e-04                2
  1.435627784e-04 -8.201345068e-04 -1.645710227e-05  1.306282130e-04 -1.388085298e-12  4.755723122e-04                2
  3.049222578e-05  9.428870572e-04 -3.418513041e-04 -1.119558999e-04 -1.408999902e-12  1.195124982e-04                2
  1.963435654e-04 -5.521411876e-04  7.283072912e-05  3.942849729e-04 -1.404669612e-12  6.749317243e-04                2
 -3.743062069e-05 -3.136796127e-04 -7.781660453e-05 -7.861855370e-04 -1.424834517e-12  4.465095355e-04                2
 -2.701991693e-04 -1.625937324e-04 -5.349954865e-05  4.938515708e-04 -1.403603739e-12  8.034471156e-04                2
 -1.964318317e-05 -2.796011719e-04 -1.134558106e-04  5.026996355e-05 -1.416838900e-12  9.138651316e-04                2
  5.712753371e-05 -5.841036371e-04  3.034566796e-04 -2.094652840e-04 -1.427231890e-12  7.285606353e-04                2
 -1.700087441e-04 -1.612770777e-04 -2.367863753e-04 -4.777702317e-04 -1.438307432e-12  8.133748664e-04                2
  2.894507757e-04 -5.785256284e-04 -1.272409786e-04  7.586450256e-04 -1.454767740e-12  7.496122869e-05                2
 -9.681968251e-05  1.566923389e-04  2.846790798e-04 -7.000626770e-04 -1.442865865e-12  6.334138636e-04                2
 -4.103199356e-05 -1.337866080e-04  1.637134135e-04  2.088314098e-04 -1.438060543e-12  9.243072807e-04                2
 -5.206717870e-05 -3.232950395e-05  2.034558657e-04 -9.561040972e-04 -1.427372841e-12  2.594459085e-05                2
 -6.546978764e-05 -6.477691906e-04 -1.796565201e-04  5.979299578e-04 -1.437211565e-12  3.724623533e-04                2
 -2.208440782e-04  4.189199226e-04 -2.359199934e-04 -8.599691118e-04 -1.398174139e-12  2.850593750e-05                2
 -9.473512151e-05 -5.852852108e-04 -2.056013740e-04 -7.218384459e-04 -1.437564952e-12  2.285691217e-04                2
  1.308855603e-04  5.336932503e-04 -1.580054532e-04  6.268302648e-04 -1.454905551e-12  4.879638276e-04                2
 -2.370523173e-04 -4.720700902e-04  1.215080259e-04 -7.788083291e-05 -1.444969888e-12  8.288170903e-04                2
 -2.341574580e-04  6.736226213e-04  4.819841020e-05 -1.734568800e-04 -1.444016517e-12  6.572660331e-04                2
 -1.699347957e-04  9.513769654e-04  3.690283619e-06 -1.006924614e-04 -1.430685569e-12  2.441846341e-05                2
  2.055741527e-04 -2.783232398e-05 -2.656942610e-04  8.831182498e-04 -1.446138534e-12  3.676695281e-04                2
  1.867514289e-04 -9.244082542e-04 -3.956677968e-05  3.755480405e-05 -1.390201941e-12  2.447700548e-04                2
 -3.235171458e-04 -2.845294902e-04 -3.876816672e-05  8.351745754e-04 -1.426329224e-12  3.706477588e-04                2
 -2.937155691e-04 -5.343324476e-05  9.125504270e-05 -1.695048593e-04 -1.438971477e-12  9.403543770e-04                2
